time_UTC,depth_m,latitude_dN,longitude_dE,temperature_C,pH
2017-07-14T03:00:00Z,3,43.07,70.07,14.698632,7.840933
2017-07-14T04:01:52Z,3,43.07,70.07,14.847582,7.859137
2017-07-14T04:58:07Z,3,43.07,70.07,14.083207,7.868802
2017-07-14T06:00:00Z,3,43.07,70.07,13.264003,7.913839
2017-07-14T07:01:52Z,3,43.07,70.07,13.203632,7.928371
2017-07-14T07:58:07Z,3,43.07,70.07,13.11817,7.938824
2017-07-14T09:00:00Z,3,43.07,70.07,13.016944,7.934056
2017-07-14T10:01:52Z,3,43.07,70.07,13.055448,7.92351
2017-07-14T10:58:07Z,3,43.07,70.07,13.307147,7.905579
2017-07-14T12:00:00Z,3,43.07,70.07,13.745142,7.858743
2017-07-14T13:01:52Z,3,43.07,70.07,14.418041,7.864792
2017-07-14T13:58:07Z,3,43.07,70.07,14.908255,7.853593
2017-07-14T15:00:00Z,3,43.07,70.07,14.985012,7.841326
2017-07-14T16:01:52Z,3,43.07,70.07,15.330252,7.832608
2017-07-14T16:58:07Z,3,43.07,70.07,14.581959,7.864868
2017-07-14T18:00:00Z,3,43.07,70.07,14.652552,7.905536
2017-07-14T19:01:52Z,3,43.07,70.07,14.492161,7.928103
2017-07-14T19:58:07Z,3,43.07,70.07,14.410059,7.946479
2017-07-14T21:00:00Z,3,43.07,70.07,14.190898,7.948027
2017-07-14T22:01:52Z,3,43.07,70.07,14.53834,7.93597
2017-07-14T22:58:07Z,3,43.07,70.07,14.491467,7.941006
2017-07-15T00:00:00Z,3,43.07,70.07,14.645047,7.926614
2017-07-15T01:01:52Z,3,43.07,70.07,14.904751,7.901574
2017-07-15T01:58:07Z,3,43.07,70.07,15.324726,7.862548
2017-07-15T03:00:00Z,3,43.07,70.07,15.39979,7.849371
2017-07-15T04:01:52Z,3,43.07,70.07,15.489199,7.839592
2017-07-15T04:58:07Z,3,43.07,70.07,15.223656,7.848642
2017-07-15T06:00:00Z,3,43.07,70.07,14.986589,7.874692
2017-07-15T07:01:52Z,3,43.07,70.07,14.626297,7.895972
2017-07-15T07:58:07Z,3,43.07,70.07,14.540083,7.90429
2017-07-15T09:00:00Z,3,43.07,70.07,14.477632,7.906773
2017-07-15T10:01:52Z,3,43.07,70.07,14.571683,7.901813
2017-07-15T10:58:07Z,3,43.07,70.07,14.522951,7.906185
2017-07-15T12:00:00Z,3,43.07,70.07,14.727221,7.905206
2017-07-15T13:01:52Z,3,43.07,70.07,15.003512,7.898891
2017-07-15T13:58:07Z,3,43.07,70.07,15.521051,7.867802
2017-07-15T15:00:00Z,3,43.07,70.07,15.790296,7.844863
2017-07-15T16:01:52Z,3,43.07,70.07,15.814931,7.834488
2017-07-15T16:58:07Z,3,43.07,70.07,15.94049,7.828098
2017-07-15T18:00:00Z,3,43.07,70.07,15.418544,7.83398
2017-07-15T19:01:52Z,3,43.07,70.07,15.288077,7.852978
2017-07-15T19:58:07Z,3,43.07,70.07,15.061124,7.874469
2017-07-15T21:00:00Z,3,43.07,70.07,14.904658,7.894035
2017-07-15T22:01:52Z,3,43.07,70.07,14.669967,7.901203
2017-07-15T22:58:07Z,3,43.07,70.07,15.288354,7.903929
2017-07-16T00:00:00Z,3,43.07,70.07,15.142239,7.90808
2017-07-16T01:01:52Z,3,43.07,70.07,15.398432,7.902657
2017-07-16T01:58:07Z,3,43.07,70.07,15.73011,7.884712
2017-07-16T03:00:00Z,3,43.07,70.07,16.112717,7.874959
2017-07-16T04:01:52Z,3,43.07,70.07,16.120323,7.854237
2017-07-16T04:58:07Z,3,43.07,70.07,16.186375,7.848404
2017-07-16T06:00:00Z,3,43.07,70.07,15.937707,7.831592
2017-07-16T07:01:52Z,3,43.07,70.07,15.552177,7.848514
2017-07-16T07:58:07Z,3,43.07,70.07,15.124664,7.86198
2017-07-16T09:00:00Z,3,43.07,70.07,15.086307,7.876014
2017-07-16T10:01:52Z,3,43.07,70.07,14.580599,7.888222
2017-07-16T10:58:07Z,3,43.07,70.07,15.089782,7.887131
2017-07-16T12:00:00Z,3,43.07,70.07,14.948356,7.896317
2017-07-16T13:01:52Z,3,43.07,70.07,15.331719,7.895946
2017-07-16T13:58:07Z,3,43.07,70.07,15.786772,7.879043
2017-07-16T15:00:00Z,3,43.07,70.07,16.378609,7.865327
2017-07-16T16:01:52Z,3,43.07,70.07,16.527292,7.847627
2017-07-16T16:58:07Z,3,43.07,70.07,16.673004,7.837874
2017-07-16T18:00:00Z,3,43.07,70.07,16.756199,7.824265
2017-07-16T19:01:52Z,3,43.07,70.07,16.270382,7.831315
2017-07-16T19:58:07Z,3,43.07,70.07,15.664271,7.847618
2017-07-16T21:00:00Z,3,43.07,70.07,15.413204,7.867422
2017-07-16T22:01:52Z,3,43.07,70.07,15.165263,7.875413
2017-07-16T22:58:07Z,3,43.07,70.07,15.285869,7.888014
2017-07-17T00:00:00Z,3,43.07,70.07,15.683596,7.896938
2017-07-17T01:01:52Z,3,43.07,70.07,15.738396,7.89939
2017-07-17T01:58:07Z,3,43.07,70.07,16.103334,7.888864
2017-07-17T03:00:00Z,3,43.07,70.07,16.553839,7.882601
2017-07-17T04:01:52Z,3,43.07,70.07,16.94556,7.86517
2017-07-17T04:58:07Z,3,43.07,70.07,16.972296,7.850394
2017-07-17T06:00:00Z,3,43.07,70.07,16.992311,7.832127
2017-07-17T07:01:52Z,3,43.07,70.07,16.793447,7.828762
2017-07-17T07:58:07Z,3,43.07,70.07,16.407845,7.83333
2017-07-17T09:00:00Z,3,43.07,70.07,15.696149,7.848278
2017-07-17T10:01:52Z,3,43.07,70.07,15.437533,7.854902
2017-07-17T10:58:07Z,3,43.07,70.07,14.839856,7.863222
2017-07-17T12:00:00Z,3,43.07,70.07,15.580382,7.870254
2017-07-17T13:01:52Z,3,43.07,70.07,15.22373,7.890895
2017-07-17T13:58:07Z,3,43.07,70.07,15.935239,7.866785
2017-07-17T15:00:00Z,3,43.07,70.07,16.469767,7.861738
2017-07-17T16:01:52Z,3,43.07,70.07,17.18822,7.852839
2017-07-17T16:58:07Z,3,43.07,70.07,17.343452,7.83946
2017-07-17T18:00:00Z,3,43.07,70.07,17.551504,7.824888
2017-07-17T19:01:52Z,3,43.07,70.07,17.560778,-999
2017-07-17T19:58:07Z,3,43.07,70.07,17.011894,-999
2017-07-17T21:00:00Z,3,43.07,70.07,16.570147,-999
2017-07-17T22:01:52Z,3,43.07,70.07,16.09844,-999
2017-07-17T22:58:07Z,3,43.07,70.07,15.579468,-999
2017-07-18T00:00:00Z,3,43.07,70.07,16.15237,-999
2017-07-18T01:01:52Z,3,43.07,70.07,15.836347,7.922773
2017-07-18T01:58:07Z,3,43.07,70.07,16.24375,7.935067
2017-07-18T03:00:00Z,3,43.07,70.07,16.835098,7.917649
2017-07-18T04:01:52Z,3,43.07,70.07,17.366932,7.876156
2017-07-18T04:58:07Z,3,43.07,70.07,17.735762,7.856255
2017-07-18T06:00:00Z,3,43.07,70.07,17.759478,7.848597
2017-07-18T07:01:52Z,3,43.07,70.07,17.76437,7.849644
2017-07-18T07:58:07Z,3,43.07,70.07,17.437908,7.882296
2017-07-18T09:00:00Z,3,43.07,70.07,17.275581,7.926265
2017-07-18T10:01:52Z,3,43.07,70.07,16.520601,7.936894
2017-07-18T10:58:07Z,3,43.07,70.07,15.794382,7.965746
2017-07-18T12:00:00Z,3,43.07,70.07,14.889366,7.948151
2017-07-18T13:01:52Z,3,43.07,70.07,16.578325,7.948947
2017-07-18T13:58:07Z,3,43.07,70.07,15.507137,7.945302
2017-07-18T15:00:00Z,3,43.07,70.07,16.558088,7.914648
2017-07-18T16:01:52Z,3,43.07,70.07,17.321882,7.883725
2017-07-18T16:58:07Z,3,43.07,70.07,17.91475,7.86531
2017-07-18T18:00:00Z,3,43.07,70.07,18.012497,7.863859
2017-07-18T19:01:52Z,3,43.07,70.07,18.137245,7.858782
2017-07-18T19:58:07Z,3,43.07,70.07,18.104954,7.897325
2017-07-18T21:00:00Z,3,43.07,70.07,17.513521,7.924038
2017-07-18T22:01:52Z,3,43.07,70.07,16.426424,7.955417
2017-07-18T22:58:07Z,3,43.07,70.07,15.566683,7.929377
2017-07-19T00:00:00Z,3,43.07,70.07,14.291576,7.972327
2017-07-19T01:01:52Z,3,43.07,70.07,16.54349,7.98043
2017-07-19T01:58:07Z,3,43.07,70.07,15.154793,7.971949
2017-07-19T03:00:00Z,3,43.07,70.07,15.968825,7.95303
2017-07-19T04:01:52Z,3,43.07,70.07,16.734818,7.925891
2017-07-19T04:58:07Z,3,43.07,70.07,17.601421,7.888412
2017-07-19T06:00:00Z,3,43.07,70.07,18.072218,7.86613
2017-07-19T07:01:52Z,3,43.07,70.07,18.103188,7.855848
2017-07-19T07:58:07Z,3,43.07,70.07,18.143848,7.855218
2017-07-19T09:00:00Z,3,43.07,70.07,17.988811,7.879535
2017-07-19T10:01:52Z,3,43.07,70.07,16.556383,7.939065
2017-07-19T10:58:07Z,3,43.07,70.07,15.581334,7.949586
2017-07-19T12:00:00Z,3,43.07,70.07,14.650048,7.963369
2017-07-19T13:01:52Z,3,43.07,70.07,13.597705,7.965371
2017-07-19T13:58:07Z,3,43.07,70.07,15.858308,7.952389
2017-07-19T15:00:00Z,3,43.07,70.07,14.856182,7.963576
2017-07-19T16:01:52Z,3,43.07,70.07,15.960448,7.93639
2017-07-19T16:58:07Z,3,43.07,70.07,16.946312,7.906912
2017-07-19T18:00:00Z,3,43.07,70.07,17.785706,7.882975
2017-07-19T19:01:52Z,3,43.07,70.07,18.0355,7.882305
2017-07-19T19:58:07Z,3,43.07,70.07,18.310251,7.875838
2017-07-19T21:00:00Z,3,43.07,70.07,17.825722,7.918584
2017-07-19T22:01:52Z,3,43.07,70.07,17.218176,7.935848
2017-07-19T22:58:07Z,3,43.07,70.07,16.109995,7.96305
2017-07-20T00:00:00Z,3,43.07,70.07,15.371466,7.97383
2017-07-20T01:01:52Z,3,43.07,70.07,14.449526,7.980214
2017-07-20T01:58:07Z,3,43.07,70.07,16.168966,7.9797
2017-07-20T03:00:00Z,3,43.07,70.07,15.066549,7.977685
2017-07-20T04:01:52Z,3,43.07,70.07,15.951256,7.959379
2017-07-20T04:58:07Z,3,43.07,70.07,16.681704,7.935803
2017-07-20T06:00:00Z,3,43.07,70.07,17.634281,7.899168
2017-07-20T07:01:52Z,3,43.07,70.07,18.183254,7.876812
2017-07-20T07:58:07Z,3,43.07,70.07,18.294613,7.868242
2017-07-20T09:00:00Z,3,43.07,70.07,18.319668,7.868899
2017-07-20T10:01:52Z,3,43.07,70.07,18.09758,7.885596
2017-07-20T10:58:07Z,3,43.07,70.07,17.478695,7.917294
2017-07-20T12:00:00Z,3,43.07,70.07,17.966164,8.283236
2017-07-20T13:01:52Z,3,43.07,70.07,15.655201,-999
2017-07-20T13:58:07Z,3,43.07,70.07,15.303458,7.974246
2017-07-20T15:00:00Z,3,43.07,70.07,17.307686,-999
2017-07-20T16:01:52Z,3,43.07,70.07,15.763673,7.964268
2017-07-20T16:58:07Z,3,43.07,70.07,16.644506,7.940311
2017-07-20T18:00:00Z,3,43.07,70.07,17.5984,7.904623
2017-07-20T19:01:52Z,3,43.07,70.07,18.180628,7.888823
2017-07-20T19:58:07Z,3,43.07,70.07,18.502144,7.883085
2017-07-20T21:00:00Z,3,43.07,70.07,18.64391,7.876822
2017-07-20T22:01:52Z,3,43.07,70.07,17.736994,7.917674
2017-07-20T22:58:07Z,3,43.07,70.07,16.961205,7.957496
2017-07-21T00:00:00Z,3,43.07,70.07,15.883842,7.982654
2017-07-21T01:01:52Z,3,43.07,70.07,15.082026,7.991151
2017-07-21T01:58:07Z,3,43.07,70.07,14.432927,7.993444
2017-07-21T03:00:00Z,3,43.07,70.07,16.481947,7.985534
2017-07-21T04:01:52Z,3,43.07,70.07,15.01045,7.98391
2017-07-21T04:58:07Z,3,43.07,70.07,15.744831,7.963497
2017-07-21T06:00:00Z,3,43.07,70.07,16.569204,7.93289
2017-07-21T07:01:52Z,3,43.07,70.07,17.583488,7.905663
2017-07-21T07:58:07Z,3,43.07,70.07,18.322195,7.877689
2017-07-21T09:00:00Z,3,43.07,70.07,18.40049,7.86825
2017-07-21T10:01:52Z,3,43.07,70.07,18.308722,7.875968
2017-07-21T10:58:07Z,3,43.07,70.07,17.723585,7.898912
2017-07-21T12:00:00Z,3,43.07,70.07,17.354237,7.926226
2017-07-21T13:01:52Z,3,43.07,70.07,16.159874,7.952668
2017-07-21T13:58:07Z,3,43.07,70.07,15.07195,7.973689
2017-07-21T15:00:00Z,3,43.07,70.07,14.87346,7.968967
2017-07-21T16:01:52Z,3,43.07,70.07,16.826765,7.957472
2017-07-21T16:58:07Z,3,43.07,70.07,15.14816,7.96989
2017-07-21T18:00:00Z,3,43.07,70.07,16.25513,7.950337
2017-07-21T19:01:52Z,3,43.07,70.07,17.356743,7.920676
2017-07-21T19:58:07Z,3,43.07,70.07,18.199268,7.907823
2017-07-21T21:00:00Z,3,43.07,70.07,18.560299,7.894065
2017-07-21T22:01:52Z,3,43.07,70.07,18.457771,7.897056
2017-07-21T22:58:07Z,3,43.07,70.07,18.091589,7.927306
2017-07-22T00:00:00Z,3,43.07,70.07,17.188833,7.955901
2017-07-22T01:01:52Z,3,43.07,70.07,15.619486,7.983638
2017-07-22T01:58:07Z,3,43.07,70.07,14.814653,7.987002
2017-07-22T03:00:00Z,3,43.07,70.07,14.264034,7.988123
2017-07-22T04:01:52Z,3,43.07,70.07,15.986281,7.974181
2017-07-22T04:58:07Z,3,43.07,70.07,14.731117,7.980299
2017-07-22T06:00:00Z,3,43.07,70.07,15.450992,7.962641
2017-07-22T07:01:52Z,3,43.07,70.07,16.432907,7.934874
2017-07-22T07:58:07Z,3,43.07,70.07,17.462446,7.908703
2017-07-22T09:00:00Z,3,43.07,70.07,18.25438,7.884852
2017-07-22T10:01:52Z,3,43.07,70.07,18.503855,7.877815
2017-07-22T10:58:07Z,3,43.07,70.07,18.319492,7.883409
2017-07-22T12:00:00Z,3,43.07,70.07,17.926311,7.902412
2017-07-22T13:01:52Z,3,43.07,70.07,16.388588,7.93917
2017-07-22T13:58:07Z,3,43.07,70.07,15.103087,7.95957
2017-07-22T15:00:00Z,3,43.07,70.07,14.473201,7.96757
2017-07-22T16:01:52Z,3,43.07,70.07,14.094713,7.967888
2017-07-22T16:58:07Z,3,43.07,70.07,15.90627,7.961991
2017-07-22T18:00:00Z,3,43.07,70.07,14.811754,7.967626
2017-07-22T19:01:52Z,3,43.07,70.07,15.660396,7.952986
2017-07-22T19:58:07Z,3,43.07,70.07,16.72724,7.92617
2017-07-22T21:00:00Z,3,43.07,70.07,17.611563,7.907613
2017-07-22T22:01:52Z,3,43.07,70.07,18.027054,7.897665
2017-07-22T22:58:07Z,3,43.07,70.07,17.899012,7.897705
2017-07-23T00:00:00Z,3,43.07,70.07,16.870495,7.918479
2017-07-23T01:01:52Z,3,43.07,70.07,16.033396,7.957214
2017-07-23T01:58:07Z,3,43.07,70.07,15.031028,7.963101
2017-07-23T03:00:00Z,3,43.07,70.07,14.216014,7.960404
2017-07-23T04:01:52Z,3,43.07,70.07,14.028379,7.964366
2017-07-23T04:58:07Z,3,43.07,70.07,14.763486,7.967751
2017-07-23T06:00:00Z,3,43.07,70.07,14.469486,7.964023
2017-07-23T07:01:52Z,3,43.07,70.07,15.121977,7.949525
2017-07-23T07:58:07Z,3,43.07,70.07,16.005955,7.934686
2017-07-23T09:00:00Z,3,43.07,70.07,16.916424,7.9098
2017-07-23T10:01:52Z,3,43.07,70.07,17.715536,7.890774
2017-07-23T10:58:07Z,3,43.07,70.07,17.856815,7.872816
2017-07-23T12:00:00Z,3,43.07,70.07,17.67459,7.8706
2017-07-23T13:01:52Z,3,43.07,70.07,16.872288,7.87821
2017-07-23T13:58:07Z,3,43.07,70.07,16.336372,7.897922
2017-07-23T15:00:00Z,3,43.07,70.07,15.917321,7.903315
2017-07-23T16:01:52Z,3,43.07,70.07,15.735817,7.927578
2017-07-23T16:58:07Z,3,43.07,70.07,15.607719,7.945654
2017-07-23T18:00:00Z,3,43.07,70.07,16.511786,7.952403
2017-07-23T19:01:52Z,3,43.07,70.07,16.173555,7.943309
2017-07-23T19:58:07Z,3,43.07,70.07,16.459253,7.947535
2017-07-23T21:00:00Z,3,43.07,70.07,17.195406,7.934922
2017-07-23T22:01:52Z,3,43.07,70.07,17.790972,7.924158
2017-07-23T22:58:07Z,3,43.07,70.07,18.056087,7.897909
2017-07-24T00:00:00Z,3,43.07,70.07,18.00056,7.897454
2017-07-24T01:01:52Z,3,43.07,70.07,17.34373,7.910002
2017-07-24T01:58:07Z,3,43.07,70.07,17.141146,7.925779
2017-07-24T03:00:00Z,3,43.07,70.07,16.437513,7.926832
2017-07-24T04:01:52Z,3,43.07,70.07,16.152735,7.930625
2017-07-24T04:58:07Z,3,43.07,70.07,14.973174,7.934663
2017-07-24T06:00:00Z,3,43.07,70.07,16.692045,7.941998
2017-07-24T07:01:52Z,3,43.07,70.07,16.142607,7.924431
2017-07-24T07:58:07Z,3,43.07,70.07,16.477036,7.928931
2017-07-24T09:00:00Z,3,43.07,70.07,17.063007,7.927983
2017-07-24T10:01:52Z,3,43.07,70.07,17.669113,7.913302
2017-07-24T10:58:07Z,3,43.07,70.07,18.189924,7.897982
2017-07-24T12:00:00Z,3,43.07,70.07,18.349983,7.875825
2017-07-24T13:01:52Z,3,43.07,70.07,18.126905,7.863948
2017-07-24T13:58:07Z,3,43.07,70.07,17.3306,7.8568
2017-07-24T15:00:00Z,3,43.07,70.07,17.360388,7.850733
2017-07-24T16:01:52Z,3,43.07,70.07,17.320227,7.852857
2017-07-24T16:58:07Z,3,43.07,70.07,16.584267,7.850539
2017-07-24T18:00:00Z,3,43.07,70.07,16.811216,7.84493
2017-07-24T19:01:52Z,3,43.07,70.07,17.32393,7.841344
2017-07-24T19:58:07Z,3,43.07,70.07,17.157772,7.844078
2017-07-24T21:00:00Z,3,43.07,70.07,17.320305,7.844562
2017-07-24T22:01:52Z,3,43.07,70.07,17.751896,7.839865
2017-07-24T22:58:07Z,3,43.07,70.07,18.065968,7.824957
2017-07-25T00:00:00Z,3,43.07,70.07,18.185709,7.817966
2017-07-25T01:01:52Z,3,43.07,70.07,18.122236,7.823824
2017-07-25T01:58:07Z,3,43.07,70.07,17.744589,7.845504
2017-07-25T03:00:00Z,3,43.07,70.07,17.661777,7.859559
2017-07-25T04:01:52Z,3,43.07,70.07,17.418886,7.876891
2017-07-25T04:58:07Z,3,43.07,70.07,17.262186,7.887756
2017-07-25T06:00:00Z,3,43.07,70.07,17.249832,7.889401
2017-07-25T07:01:52Z,3,43.07,70.07,17.256594,7.877235
2017-07-25T07:58:07Z,3,43.07,70.07,17.25713,7.875598
2017-07-25T09:00:00Z,3,43.07,70.07,17.346327,7.86826
2017-07-25T10:01:52Z,3,43.07,70.07,17.595903,7.855314
2017-07-25T10:58:07Z,3,43.07,70.07,17.88425,7.837388
2017-07-25T12:00:00Z,3,43.07,70.07,18.13428,7.818671
2017-07-25T13:01:52Z,3,43.07,70.07,18.24165,7.79601
2017-07-25T13:58:07Z,3,43.07,70.07,18.053469,7.784053
2017-07-25T15:00:00Z,3,43.07,70.07,17.730993,7.782506
2017-07-25T16:01:52Z,3,43.07,70.07,17.730715,7.789042
2017-07-25T16:58:07Z,3,43.07,70.07,17.592976,7.9001
2017-07-25T18:00:00Z,3,43.07,70.07,17.546337,7.954046
2017-07-25T19:01:52Z,3,43.07,70.07,17.5724,7.962218
2017-07-25T19:58:07Z,3,43.07,70.07,17.585447,7.957838
2017-07-25T21:00:00Z,3,43.07,70.07,17.717049,7.943606
2017-07-25T22:01:52Z,3,43.07,70.07,17.827574,7.928463
2017-07-25T22:58:07Z,3,43.07,70.07,18.055634,7.904884
2017-07-26T00:00:00Z,3,43.07,70.07,18.30281,7.885603
2017-07-26T01:01:52Z,3,43.07,70.07,18.422377,7.876662
2017-07-26T01:58:07Z,3,43.07,70.07,18.338524,7.879683
2017-07-26T03:00:00Z,3,43.07,70.07,17.940224,7.909125
2017-07-26T04:01:52Z,3,43.07,70.07,17.732048,7.927646
2017-07-26T04:58:07Z,3,43.07,70.07,17.698034,7.948652
2017-07-26T06:00:00Z,3,43.07,70.07,17.669367,7.944199
2017-07-26T07:01:52Z,3,43.07,70.07,17.675697,7.945974
2017-07-26T07:58:07Z,3,43.07,70.07,17.741037,7.951936
2017-07-26T09:00:00Z,3,43.07,70.07,17.71191,7.940449
2017-07-26T10:01:52Z,3,43.07,70.07,17.778442,7.925167
2017-07-26T10:58:07Z,3,43.07,70.07,17.966515,7.901945
2017-07-26T12:00:00Z,3,43.07,70.07,18.17316,7.884208
2017-07-26T13:01:52Z,3,43.07,70.07,18.406609,7.871768
2017-07-26T13:58:07Z,3,43.07,70.07,18.476381,7.867135
2017-07-26T15:00:00Z,3,43.07,70.07,18.37577,7.87339
2017-07-26T16:01:52Z,3,43.07,70.07,18.115114,7.913856
2017-07-26T16:58:07Z,3,43.07,70.07,18.111908,7.931891
2017-07-26T18:00:00Z,3,43.07,70.07,18.074583,7.944912
2017-07-26T19:01:52Z,3,43.07,70.07,17.864122,7.954378
2017-07-26T19:58:07Z,3,43.07,70.07,17.761791,7.967592
2017-07-26T21:00:00Z,3,43.07,70.07,18.012537,7.968057
2017-07-26T22:01:52Z,3,43.07,70.07,18.274883,7.952545
2017-07-26T22:58:07Z,3,43.07,70.07,18.414225,7.930851
2017-07-27T00:00:00Z,3,43.07,70.07,18.632586,7.910242
2017-07-27T01:01:52Z,3,43.07,70.07,18.857328,7.890539
2017-07-27T01:58:07Z,3,43.07,70.07,18.87365,7.882883
2017-07-27T03:00:00Z,3,43.07,70.07,18.896433,7.877371
2017-07-27T04:01:52Z,3,43.07,70.07,18.527855,7.898641
2017-07-27T04:58:07Z,3,43.07,70.07,18.337858,7.917326
2017-07-27T06:00:00Z,3,43.07,70.07,17.893684,7.926153
2017-07-27T07:01:52Z,3,43.07,70.07,17.728031,7.920061
2017-07-27T07:58:07Z,3,43.07,70.07,17.653538,7.925754
2017-07-27T09:00:00Z,3,43.07,70.07,18.16829,7.929295
2017-07-27T10:01:52Z,3,43.07,70.07,18.033922,7.918751
2017-07-27T10:58:07Z,3,43.07,70.07,18.158352,7.904932
2017-07-27T12:00:00Z,3,43.07,70.07,18.412584,7.894374
2017-07-27T13:01:52Z,3,43.07,70.07,18.656895,7.881663
2017-07-27T13:58:07Z,3,43.07,70.07,18.855206,7.933167
2017-07-27T15:00:00Z,3,43.07,70.07,18.925331,7.876763
2017-07-27T16:01:52Z,3,43.07,70.07,18.866623,7.88015
2017-07-27T16:58:07Z,3,43.07,70.07,18.486603,7.903062
2017-07-27T18:00:00Z,3,43.07,70.07,18.240181,7.906005
2017-07-27T19:01:52Z,3,43.07,70.07,17.147058,7.903279
2017-07-27T19:58:07Z,3,43.07,70.07,16.617067,7.904681
2017-07-27T21:00:00Z,3,43.07,70.07,16.931034,7.922889
2017-07-27T22:01:52Z,3,43.07,70.07,17.58597,7.921339
2017-07-27T22:58:07Z,3,43.07,70.07,17.231983,7.900185
2017-07-28T00:00:00Z,3,43.07,70.07,17.655924,7.891673
2017-07-28T01:01:52Z,3,43.07,70.07,18.11893,7.884139
2017-07-28T01:58:07Z,3,43.07,70.07,18.537968,7.86886
2017-07-28T03:00:00Z,3,43.07,70.07,18.702755,7.852161
2017-07-28T04:01:52Z,3,43.07,70.07,18.725786,7.836485
2017-07-28T04:58:07Z,3,43.07,70.07,18.827003,7.81983
2017-07-28T06:00:00Z,3,43.07,70.07,18.788685,7.815365
2017-07-28T07:01:52Z,3,43.07,70.07,18.327662,7.812446
2017-07-28T07:58:07Z,3,43.07,70.07,17.504087,7.807435
2017-07-28T09:00:00Z,3,43.07,70.07,17.119528,7.801403
2017-07-28T10:01:52Z,3,43.07,70.07,16.813005,7.790383
2017-07-28T10:58:07Z,3,43.07,70.07,16.819983,7.773892
2017-07-28T12:00:00Z,3,43.07,70.07,17.268097,7.7638
2017-07-28T13:01:52Z,3,43.07,70.07,17.505398,7.726947
2017-07-28T13:58:07Z,3,43.07,70.07,17.608719,7.73818
2017-07-28T15:00:00Z,3,43.07,70.07,18.10362,7.764267
2017-07-28T16:01:52Z,3,43.07,70.07,18.309053,7.786828
2017-07-28T16:58:07Z,3,43.07,70.07,-999,-999
2017-07-28T18:00:00Z,3,43.07,70.07,17.228271,-999
2017-07-28T19:01:52Z,3,43.07,70.07,16.478962,7.924404
2017-07-28T19:58:07Z,3,43.07,70.07,15.497525,7.902254
2017-07-28T21:00:00Z,3,43.07,70.07,15.353841,7.884741
2017-07-28T22:01:52Z,3,43.07,70.07,15.940684,7.906224
2017-07-28T22:58:07Z,3,43.07,70.07,16.374456,7.883238
2017-07-29T00:00:00Z,3,43.07,70.07,15.896831,7.855369
2017-07-29T01:01:52Z,3,43.07,70.07,16.343372,7.83457
2017-07-29T01:58:07Z,3,43.07,70.07,16.782661,7.804653
2017-07-29T03:00:00Z,3,43.07,70.07,17.156105,7.77235
2017-07-29T04:01:52Z,3,43.07,70.07,17.49651,7.739026
2017-07-29T04:58:07Z,3,43.07,70.07,17.723654,7.732209
2017-07-29T06:00:00Z,3,43.07,70.07,17.906933,7.734467
2017-07-29T07:01:52Z,3,43.07,70.07,18.027172,7.736708
2017-07-29T07:58:07Z,3,43.07,70.07,18.094893,7.771316
2017-07-29T09:00:00Z,3,43.07,70.07,18.139902,7.76431
2017-07-29T10:01:52Z,3,43.07,70.07,18.147251,7.763249
2017-07-29T10:58:07Z,3,43.07,70.07,18.170578,7.754245
2017-07-29T12:00:00Z,3,43.07,70.07,18.215366,7.723283
2017-07-29T13:01:52Z,3,43.07,70.07,18.265554,7.685826
2017-07-29T13:58:07Z,3,43.07,70.07,18.31551,7.653794
2017-07-29T15:00:00Z,3,43.07,70.07,18.365856,7.625447
2017-07-29T16:01:52Z,3,43.07,70.07,18.431652,7.602898
2017-07-29T16:58:07Z,3,43.07,70.07,18.523916,7.581816
2017-07-29T18:00:00Z,3,43.07,70.07,18.624273,7.567453
2017-07-29T19:01:52Z,3,43.07,70.07,18.70382,7.570863
2017-07-29T19:58:07Z,3,43.07,70.07,18.766197,7.564885
2017-07-29T21:00:00Z,3,43.07,70.07,18.85994,7.557208
2017-07-29T22:01:52Z,3,43.07,70.07,18.96112,7.544711
2017-07-29T22:58:07Z,3,43.07,70.07,19.082237,7.546395
2017-07-30T00:00:00Z,3,43.07,70.07,19.110115,7.540104
2017-07-30T01:01:52Z,3,43.07,70.07,19.179607,7.525789
2017-07-30T01:58:07Z,3,43.07,70.07,19.237204,7.51909
2017-07-30T03:00:00Z,3,43.07,70.07,19.292791,7.522985
2017-07-30T04:01:52Z,3,43.07,70.07,19.35098,7.509101
2017-07-30T04:58:07Z,3,43.07,70.07,19.398384,7.495614
2017-07-30T06:00:00Z,3,43.07,70.07,19.43872,7.4825
2017-07-30T07:01:52Z,3,43.07,70.07,19.459917,7.482467
2017-07-30T07:58:07Z,3,43.07,70.07,19.478666,7.477678
2017-07-30T09:00:00Z,3,43.07,70.07,19.463728,7.467208
2017-07-30T10:01:52Z,3,43.07,70.07,19.46065,7.463459
2017-07-30T10:58:07Z,3,43.07,70.07,19.457228,7.477716
2017-07-30T12:00:00Z,3,43.07,70.07,19.464844,7.467458
2017-07-30T13:01:52Z,3,43.07,70.07,19.463528,7.475128
2017-07-30T13:58:07Z,3,43.07,70.07,19.468761,7.5114
2017-07-30T15:00:00Z,3,43.07,70.07,19.486902,7.537677
2017-07-30T16:01:52Z,3,43.07,70.07,19.538248,7.52875
2017-07-30T16:58:07Z,3,43.07,70.07,19.602716,7.513638
